time,train_id,event,location,reason
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B4,
2025-09-06 14:10:53,T1-SBC-ASK,EXIT_BLOCK_FRONT,TK-ASK-B32,
2025-09-06 14:10:53,T1-SBC-ASK,ENTER_BLOCK,TK-ASK-B33,"Signal:green, Speed:100.0km/h, Time:27s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B5,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B6,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,YPR-TK-B62,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,YPR-TK-B63,"Signal:green, Speed:90.0km/h, Time:29s"
2025-09-06 14:10:53,T1-SBC-ASK,FREE_BLOCK_REAR,TK-ASK-B32,
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B5,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,YPR-TK-B62,
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B19,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B20,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B21,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T1-SBC-ASK,EXIT_BLOCK_FRONT,TK-ASK-B33,
2025-09-06 14:10:53,T1-SBC-ASK,ENTER_BLOCK,TK-ASK-B34,"Signal:green, Speed:100.0km/h, Time:27s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B6,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B7,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,YPR-TK-B63,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,YPR-TK-B64,"Signal:green, Speed:90.0km/h, Time:29s"
2025-09-06 14:10:53,T1-SBC-ASK,FREE_BLOCK_REAR,TK-ASK-B33,
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B6,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,YPR-TK-B63,
2025-09-06 14:10:53,T1-SBC-ASK,EXIT_BLOCK_FRONT,TK-ASK-B34,
2025-09-06 14:10:53,T1-SBC-ASK,ENTER_BLOCK,TK-ASK-B35,"Signal:green, Speed:100.0km/h, Time:27s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B7,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B8,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B20,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B21,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B22,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,YPR-TK-B64,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,YPR-TK-B65,"Signal:green, Speed:90.0km/h, Time:29s"
2025-09-06 14:10:53,T1-SBC-ASK,FREE_BLOCK_REAR,TK-ASK-B34,
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B7,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,YPR-TK-B64,
2025-09-06 14:10:53,T1-SBC-ASK,EXIT_BLOCK_FRONT,TK-ASK-B35,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B8,
2025-09-06 14:10:53,T1-SBC-ASK,ENTER_BLOCK,TK-ASK-B36,"Signal:green, Speed:100.0km/h, Time:27s"
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B9,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,YPR-TK-B65,
2025-09-06 14:10:53,T1-SBC-ASK,FREE_BLOCK_REAR,TK-ASK-B35,
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B8,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,YPR-TK-B66,"Signal:green, Speed:90.0km/h, Time:29s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B21,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B22,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B23,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,YPR-TK-B65,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B9,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B10,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T1-SBC-ASK,EXIT_BLOCK_FRONT,TK-ASK-B36,
2025-09-06 14:10:53,T1-SBC-ASK,ENTER_BLOCK,TK-ASK-B37,"Signal:green, Speed:100.0km/h, Time:27s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B9,
2025-09-06 14:10:53,T1-SBC-ASK,FREE_BLOCK_REAR,TK-ASK-B36,
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,YPR-TK-B66,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,YPR-TK-B67,"Signal:green, Speed:90.0km/h, Time:29s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,YPR-TK-B66,
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B22,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B10,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B11,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B23,
2025-09-06 14:10:53,T1-SBC-ASK,EXIT_BLOCK_FRONT,TK-ASK-B37,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B24,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T1-SBC-ASK,ENTER_BLOCK,TK-ASK-B38,"Signal:green, Speed:100.0km/h, Time:27s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B10,
2025-09-06 14:10:53,T1-SBC-ASK,FREE_BLOCK_REAR,TK-ASK-B37,
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,YPR-TK-B67,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,YPR-TK-B68,"Signal:green, Speed:90.0km/h, Time:29s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B11,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,YPR-TK-B67,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B12,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T1-SBC-ASK,EXIT_BLOCK_FRONT,TK-ASK-B38,
2025-09-06 14:10:53,T1-SBC-ASK,ENTER_BLOCK,TK-ASK-B39,"Signal:green, Speed:100.0km/h, Time:27s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B11,
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B23,
2025-09-06 14:10:53,T1-SBC-ASK,FREE_BLOCK_REAR,TK-ASK-B38,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B24,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B25,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,YPR-TK-B68,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,YPR-TK-B69,"Signal:green, Speed:90.0km/h, Time:29s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B12,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B13,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,YPR-TK-B68,
2025-09-06 14:10:53,T1-SBC-ASK,EXIT_BLOCK_FRONT,TK-ASK-B39,
2025-09-06 14:10:53,T1-SBC-ASK,ENTER_BLOCK,TK-ASK-B40,"Signal:green, Speed:100.0km/h, Time:27s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B12,
2025-09-06 14:10:53,T1-SBC-ASK,FREE_BLOCK_REAR,TK-ASK-B39,
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,YPR-TK-B69,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,YPR-TK-B70,"Signal:green, Speed:90.0km/h, Time:29s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B24,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B25,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B13,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B26,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B14,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T1-SBC-ASK,EXIT_BLOCK_FRONT,TK-ASK-B40,
2025-09-06 14:10:53,T1-SBC-ASK,ENTER_BLOCK,TK-ASK-B41,"Signal:green, Speed:100.0km/h, Time:27s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,YPR-TK-B69,
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B13,
2025-09-06 14:10:53,T1-SBC-ASK,FREE_BLOCK_REAR,TK-ASK-B40,
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,YPR-TK-B70,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,YPR-TK-B71,"Signal:green, Speed:90.0km/h, Time:29s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B14,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B15,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T1-SBC-ASK,EXIT_BLOCK_FRONT,TK-ASK-B41,
2025-09-06 14:10:53,T1-SBC-ASK,ENTER_BLOCK,TK-ASK-B42,"Signal:green, Speed:100.0km/h, Time:27s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B25,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,YPR-TK-B70,
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B14,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B26,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B27,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T1-SBC-ASK,FREE_BLOCK_REAR,TK-ASK-B41,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B15,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B16,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,YPR-TK-B71,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,YPR-TK-B72,"Signal:green, Speed:90.0km/h, Time:29s"
2025-09-06 14:10:53,T1-SBC-ASK,EXIT_BLOCK_FRONT,TK-ASK-B42,
2025-09-06 14:10:53,T1-SBC-ASK,ENTER_BLOCK,TK-ASK-B43,"Signal:green, Speed:100.0km/h, Time:27s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B15,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,YPR-TK-B71,
2025-09-06 14:10:53,T1-SBC-ASK,FREE_BLOCK_REAR,TK-ASK-B42,
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B26,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B27,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B28,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B16,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B17,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,YPR-TK-B72,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,YPR-TK-B73,"Signal:green, Speed:90.0km/h, Time:29s"
2025-09-06 14:10:53,T1-SBC-ASK,EXIT_BLOCK_FRONT,TK-ASK-B43,
2025-09-06 14:10:53,T1-SBC-ASK,ENTER_BLOCK,TK-ASK-B44,"Signal:green, Speed:100.0km/h, Time:27s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B16,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,YPR-TK-B72,
2025-09-06 14:10:53,T1-SBC-ASK,FREE_BLOCK_REAR,TK-ASK-B43,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B17,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B18,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B27,
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,YPR-TK-B73,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,YPR-TK-B74,"Signal:green, Speed:90.0km/h, Time:29s"
2025-09-06 14:10:53,T1-SBC-ASK,EXIT_BLOCK_FRONT,TK-ASK-B44,
2025-09-06 14:10:53,T1-SBC-ASK,ENTER_BLOCK,TK-ASK-B45,"Signal:green, Speed:100.0km/h, Time:27s"
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B28,
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B17,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B29,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,YPR-TK-B73,
2025-09-06 14:10:53,T1-SBC-ASK,FREE_BLOCK_REAR,TK-ASK-B44,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B18,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B19,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T1-SBC-ASK,EXIT_BLOCK_FRONT,TK-ASK-B45,
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B18,
2025-09-06 14:10:53,T1-SBC-ASK,ENTER_BLOCK,TK-ASK-B46,"Signal:green, Speed:100.0km/h, Time:27s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,YPR-TK-B74,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,YPR-TK-B75,"Signal:green, Speed:90.0km/h, Time:29s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B28,
2025-09-06 14:10:53,T1-SBC-ASK,FREE_BLOCK_REAR,TK-ASK-B45,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,YPR-TK-B74,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B29,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B30,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B19,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B20,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B19,
2025-09-06 14:10:53,T1-SBC-ASK,EXIT_BLOCK_FRONT,TK-ASK-B46,
2025-09-06 14:10:53,T1-SBC-ASK,ENTER_BLOCK,TK-ASK-B47,"Signal:green, Speed:100.0km/h, Time:27s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,YPR-TK-B75,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,YPR-TK-B76,"Signal:green, Speed:90.0km/h, Time:29s"
2025-09-06 14:10:53,T1-SBC-ASK,FREE_BLOCK_REAR,TK-ASK-B46,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,YPR-TK-B75,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B20,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B21,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B29,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B30,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B31,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B20,
2025-09-06 14:10:53,T1-SBC-ASK,EXIT_BLOCK_FRONT,TK-ASK-B47,
2025-09-06 14:10:53,T1-SBC-ASK,ENTER_BLOCK,TK-ASK-B48,"Signal:green, Speed:100.0km/h, Time:27s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,YPR-TK-B76,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,YPR-TK-B77,"Signal:green, Speed:90.0km/h, Time:29s"
2025-09-06 14:10:53,T1-SBC-ASK,FREE_BLOCK_REAR,TK-ASK-B47,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B21,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B22,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,YPR-TK-B76,
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B21,
2025-09-06 14:10:53,T1-SBC-ASK,EXIT_BLOCK_FRONT,TK-ASK-B48,
2025-09-06 14:10:53,T1-SBC-ASK,ENTER_BLOCK,TK-ASK-B49,"Signal:green, Speed:100.0km/h, Time:27s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B30,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B31,
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,YPR-TK-B77,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B32,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,YPR-TK-B78,"Signal:green, Speed:90.0km/h, Time:29s"
2025-09-06 14:10:53,T1-SBC-ASK,FREE_BLOCK_REAR,TK-ASK-B48,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B22,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B23,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,YPR-TK-B77,
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B22,
2025-09-06 14:10:53,T1-SBC-ASK,EXIT_BLOCK_FRONT,TK-ASK-B49,
2025-09-06 14:10:53,T1-SBC-ASK,ENTER_BLOCK,TK-ASK-B50,"Signal:green, Speed:100.0km/h, Time:27s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,YPR-TK-B78,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,YPR-TK-B79,"Signal:green, Speed:90.0km/h, Time:29s"
2025-09-06 14:10:53,T1-SBC-ASK,FREE_BLOCK_REAR,TK-ASK-B49,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B23,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B24,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B31,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B32,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B33,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,YPR-TK-B78,
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B23,
2025-09-06 14:10:53,T1-SBC-ASK,EXIT_BLOCK_FRONT,TK-ASK-B50,
2025-09-06 14:10:53,T1-SBC-ASK,ENTER_BLOCK,TK-ASK-B51,"Signal:green, Speed:100.0km/h, Time:27s"
2025-09-06 14:10:53,T1-SBC-ASK,FREE_BLOCK_REAR,TK-ASK-B50,
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,YPR-TK-B79,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B24,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,YPR-TK-B80,"Signal:green, Speed:90.0km/h, Time:29s"
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B25,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,YPR-TK-B79,
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B24,
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B32,
2025-09-06 14:10:53,T1-SBC-ASK,EXIT_BLOCK_FRONT,TK-ASK-B51,
2025-09-06 14:10:53,T1-SBC-ASK,ENTER_BLOCK,TK-ASK-B52,"Signal:green, Speed:100.0km/h, Time:27s"
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B33,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B34,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B25,
2025-09-06 14:10:53,T1-SBC-ASK,FREE_BLOCK_REAR,TK-ASK-B51,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B26,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,YPR-TK-B80,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,YPR-TK-B81,"Signal:green, Speed:90.0km/h, Time:29s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B25,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,YPR-TK-B80,
2025-09-06 14:10:53,T1-SBC-ASK,EXIT_BLOCK_FRONT,TK-ASK-B52,
2025-09-06 14:10:53,T1-SBC-ASK,ENTER_BLOCK,TK-ASK-B53,"Signal:green, Speed:100.0km/h, Time:27s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B26,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B27,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B33,
2025-09-06 14:10:53,T1-SBC-ASK,FREE_BLOCK_REAR,TK-ASK-B52,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B34,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B35,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,YPR-TK-B81,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,YPR-TK-B82,"Signal:green, Speed:90.0km/h, Time:29s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B26,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,YPR-TK-B81,
2025-09-06 14:10:53,T1-SBC-ASK,EXIT_BLOCK_FRONT,TK-ASK-B53,
2025-09-06 14:10:53,T1-SBC-ASK,ENTER_BLOCK,TK-ASK-B54,"Signal:green, Speed:100.0km/h, Time:27s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B27,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B28,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T1-SBC-ASK,FREE_BLOCK_REAR,TK-ASK-B53,
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,YPR-TK-B82,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,YPR-TK-B83,"Signal:green, Speed:90.0km/h, Time:29s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B27,
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B34,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B35,
